,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,cluster
_ENSTGUG00000002214.2,0.0,,,,,,_ENSTGUG00000002214.2,microglia 3 / radial glia
PPCS_ENSTGUG00000002212.2,0.0,,,,,,PPCS_ENSTGUG00000002212.2,microglia 3 / radial glia
SLC2A1_ENSTGUG00000002201.2,0.0,,,,,,SLC2A1_ENSTGUG00000002201.2,microglia 3 / radial glia
GABRD_ENSTGUG00000002966.2,0.0,,,,,,GABRD_ENSTGUG00000002966.2,microglia 3 / radial glia
PANK4_ENSTGUG00000002880.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,PANK4_ENSTGUG00000002880.2,microglia 3 / radial glia
_ENSTGUG00000023293.1,0.0,,,,,,_ENSTGUG00000023293.1,microglia 3 / radial glia
_ENSTGUG00000021912.1,1.75,-1.143860420342456,3.949408878001333,0.05516027752103625,0.8143156484865121,0.9444641054155078,_ENSTGUG00000021912.1,microglia 3 / radial glia
tgu-mir-200b_ENSTGUG00000017833.2,0.0,,,,,,tgu-mir-200b_ENSTGUG00000017833.2,microglia 3 / radial glia
_ENSTGUG00000029479.1,0.0,,,,,,_ENSTGUG00000029479.1,microglia 3 / radial glia
LRRC47_ENSTGUG00000002737.2,0.5,16.369505606490428,272.8419257311997,0.8222477359688813,0.3645237993113143,0.6746767022161076,LRRC47_ENSTGUG00000002737.2,microglia 3 / radial glia
AJAP1_ENSTGUG00000028015.1,0.0,,,,,,AJAP1_ENSTGUG00000028015.1,microglia 3 / radial glia
KCNAB2_ENSTGUG00000002658.2,0.0,,,,,,KCNAB2_ENSTGUG00000002658.2,microglia 3 / radial glia
CHD5_ENSTGUG00000002634.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,CHD5_ENSTGUG00000002634.2,microglia 3 / radial glia
_ENSTGUG00000023944.1,0.0,,,,,,_ENSTGUG00000023944.1,microglia 3 / radial glia
ACOT7_ENSTGUG00000002611.2,0.0,,,,,,ACOT7_ENSTGUG00000002611.2,microglia 3 / radial glia
OTUD3_ENSTGUG00000017052.2,0.0,,,,,,OTUD3_ENSTGUG00000017052.2,microglia 3 / radial glia
PLEKHG5_ENSTGUG00000002606.2,0.0,,,,,,PLEKHG5_ENSTGUG00000002606.2,microglia 3 / radial glia
_ENSTGUG00000023378.1,0.0,,,,,,_ENSTGUG00000023378.1,microglia 3 / radial glia
MUL1_ENSTGUG00000024353.1,0.0,,,,,,MUL1_ENSTGUG00000024353.1,microglia 3 / radial glia
FAM43B_ENSTGUG00000017109.2,0.0,,,,,,FAM43B_ENSTGUG00000017109.2,microglia 3 / radial glia
DNAJC11_ENSTGUG00000002575.2,0.0,,,,,,DNAJC11_ENSTGUG00000002575.2,microglia 3 / radial glia
CDA_ENSTGUG00000022059.1,0.0,,,,,,CDA_ENSTGUG00000022059.1,microglia 3 / radial glia
DNAJC16_ENSTGUG00000017133.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,DNAJC16_ENSTGUG00000017133.2,microglia 3 / radial glia
_ENSTGUG00000002540.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,_ENSTGUG00000002540.2,microglia 3 / radial glia
EFHD2_ENSTGUG00000021308.1,0.0,,,,,,EFHD2_ENSTGUG00000021308.1,microglia 3 / radial glia
_ENSTGUG00000022525.1,0.0,,,,,,_ENSTGUG00000022525.1,microglia 3 / radial glia
EPHB2_ENSTGUG00000017194.2,0.0,,,,,,EPHB2_ENSTGUG00000017194.2,microglia 3 / radial glia
ERRFI1_ENSTGUG00000002527.2,0.0,,,,,,ERRFI1_ENSTGUG00000002527.2,microglia 3 / radial glia
SLC45A1_ENSTGUG00000002520.2,0.0,,,,,,SLC45A1_ENSTGUG00000002520.2,microglia 3 / radial glia
C1QB_ENSTGUG00000024860.1,5.25,-0.15408927842459022,1.8530534074371419,0.006543412027511408,0.9355283516374793,1.0,C1QB_ENSTGUG00000024860.1,microglia 3 / radial glia
C1QC_ENSTGUG00000019687.1,5.75,0.7495393748846305,1.750387939063563,0.17378378375826387,0.6767707019156288,0.8468879275337651,C1QC_ENSTGUG00000019687.1,microglia 3 / radial glia
C1QA_ENSTGUG00000017238.2,3.0,0.5132247565624998,2.2516382968101354,0.044512417012601446,0.832903142941504,0.9536740986680221,C1QA_ENSTGUG00000017238.2,microglia 3 / radial glia
WNT4_ENSTGUG00000026088.1,0.0,,,,,,WNT4_ENSTGUG00000026088.1,microglia 3 / radial glia
LRRC38_ENSTGUG00000002502.2,0.0,,,,,,LRRC38_ENSTGUG00000002502.2,microglia 3 / radial glia
_ENSTGUG00000002497.2,0.0,,,,,,_ENSTGUG00000002497.2,microglia 3 / radial glia
P3H1_ENSTGUG00000017255.2,0.0,,,,,,P3H1_ENSTGUG00000017255.2,microglia 3 / radial glia
_ENSTGUG00000022329.1,0.0,,,,,,_ENSTGUG00000022329.1,microglia 3 / radial glia
PLOD1_ENSTGUG00000002406.2,0.5,16.05289619615266,245.00435532095239,0.5362660488804423,0.4639843298453507,0.6746767022161076,PLOD1_ENSTGUG00000002406.2,microglia 3 / radial glia
_ENSTGUG00000015836.2,0.0,,,,,,_ENSTGUG00000015836.2,microglia 3 / radial glia
ALPL_ENSTGUG00000020178.1,0.0,,,,,,ALPL_ENSTGUG00000020178.1,microglia 3 / radial glia
SH2D5_ENSTGUG00000002107.2,0.0,,,,,,SH2D5_ENSTGUG00000002107.2,microglia 3 / radial glia
PLEKHM2_ENSTGUG00000002075.2,0.0,,,,,,PLEKHM2_ENSTGUG00000002075.2,microglia 3 / radial glia
_ENSTGUG00000028565.1,0.0,,,,,,_ENSTGUG00000028565.1,microglia 3 / radial glia
NOC2L_ENSTGUG00000003958.2,0.0,,,,,,NOC2L_ENSTGUG00000003958.2,microglia 3 / radial glia
SAMD11_ENSTGUG00000003952.2,0.0,,,,,,SAMD11_ENSTGUG00000003952.2,microglia 3 / radial glia
_ENSTGUG00000002023.2,0.0,,,,,,_ENSTGUG00000002023.2,microglia 3 / radial glia
_ENSTGUG00000019786.1,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,_ENSTGUG00000019786.1,microglia 3 / radial glia
SLC2A5_ENSTGUG00000003777.2,0.5,0.00035364826204079507,6.765665380908772,-2.2646595709829853e-09,1.0,1.0,SLC2A5_ENSTGUG00000003777.2,microglia 3 / radial glia
H6PD_ENSTGUG00000003746.2,0.0,,,,,,H6PD_ENSTGUG00000003746.2,microglia 3 / radial glia
_ENSTGUG00000003712.2,0.0,,,,,,_ENSTGUG00000003712.2,microglia 3 / radial glia
RBP7_ENSTGUG00000019849.1,0.0,,,,,,RBP7_ENSTGUG00000019849.1,microglia 3 / radial glia
_ENSTGUG00000018938.1,0.0,,,,,,_ENSTGUG00000018938.1,microglia 3 / radial glia
PEX14_ENSTGUG00000003272.2,0.0,,,,,,PEX14_ENSTGUG00000003272.2,microglia 3 / radial glia
_ENSTGUG00000019021.1,0.0,,,,,,_ENSTGUG00000019021.1,microglia 3 / radial glia
CORT_ENSTGUG00000016939.2,0.0,,,,,,CORT_ENSTGUG00000016939.2,microglia 3 / radial glia
_ENSTGUG00000023153.1,0.0,,,,,,_ENSTGUG00000023153.1,microglia 3 / radial glia
TMEM240_ENSTGUG00000003081.2,0.0,,,,,,TMEM240_ENSTGUG00000003081.2,microglia 3 / radial glia
DHRS13_ENSTGUG00000006255.2,0.0,,,,,,DHRS13_ENSTGUG00000006255.2,microglia 3 / radial glia
FLOT2_ENSTGUG00000006221.2,0.0,,,,,,FLOT2_ENSTGUG00000006221.2,microglia 3 / radial glia
FAM222B_ENSTGUG00000006204.2,0.0,,,,,,FAM222B_ENSTGUG00000006204.2,microglia 3 / radial glia
_ENSTGUG00000018906.1,1.0,1.584886020813666,6.662614301743341,0.05439604089053063,0.8155831311082387,0.9444641054155078,_ENSTGUG00000018906.1,microglia 3 / radial glia
PITPNM3_ENSTGUG00000008966.2,0.0,,,,,,PITPNM3_ENSTGUG00000008966.2,microglia 3 / radial glia
SDF2_ENSTGUG00000006097.2,0.0,,,,,,SDF2_ENSTGUG00000006097.2,microglia 3 / radial glia
SLC13A5_ENSTGUG00000008910.2,0.5,16.05289619615266,245.00435532095239,0.5362660488804423,0.4639843298453507,0.6746767022161076,SLC13A5_ENSTGUG00000008910.2,microglia 3 / radial glia
UNC119_ENSTGUG00000025488.1,0.5,16.05289619615266,245.00435532095239,0.5362660488804423,0.4639843298453507,0.6746767022161076,UNC119_ENSTGUG00000025488.1,microglia 3 / radial glia
RAP1GAP2_ENSTGUG00000008866.2,0.0,,,,,,RAP1GAP2_ENSTGUG00000008866.2,microglia 3 / radial glia
_ENSTGUG00000005933.2,1.75,-0.4183127206283445,3.932151626784144,0.0057360420412564395,0.9396286073166367,1.0,_ENSTGUG00000005933.2,microglia 3 / radial glia
_ENSTGUG00000020754.1,0.0,,,,,,_ENSTGUG00000020754.1,microglia 3 / radial glia
SRR_ENSTGUG00000005866.2,0.0,,,,,,SRR_ENSTGUG00000005866.2,microglia 3 / radial glia
SGSM2_ENSTGUG00000008737.2,0.0,,,,,,SGSM2_ENSTGUG00000008737.2,microglia 3 / radial glia
OVCA2_ENSTGUG00000028974.1,0.0,,,,,,OVCA2_ENSTGUG00000028974.1,microglia 3 / radial glia
RTN4RL1_ENSTGUG00000025227.1,0.0,,,,,,RTN4RL1_ENSTGUG00000025227.1,microglia 3 / radial glia
_ENSTGUG00000026589.1,0.0,,,,,,_ENSTGUG00000026589.1,microglia 3 / radial glia
RPA1_ENSTGUG00000005775.2,0.0,,,,,,RPA1_ENSTGUG00000005775.2,microglia 3 / radial glia
NLK_ENSTGUG00000008692.2,0.0,,,,,,NLK_ENSTGUG00000008692.2,microglia 3 / radial glia
SMYD4_ENSTGUG00000005762.2,0.0,,,,,,SMYD4_ENSTGUG00000005762.2,microglia 3 / radial glia
_ENSTGUG00000008686.2,0.0,,,,,,_ENSTGUG00000008686.2,microglia 3 / radial glia
WDR81_ENSTGUG00000005724.2,0.0,,,,,,WDR81_ENSTGUG00000005724.2,microglia 3 / radial glia
SLC43A2_ENSTGUG00000005580.2,0.0,,,,,,SLC43A2_ENSTGUG00000005580.2,microglia 3 / radial glia
MYO1C_ENSTGUG00000005458.2,0.0,,,,,,MYO1C_ENSTGUG00000005458.2,microglia 3 / radial glia
KCTD7_ENSTGUG00000020956.1,0.0,,,,,,KCTD7_ENSTGUG00000020956.1,microglia 3 / radial glia
GUSB_ENSTGUG00000005273.2,0.75,-2.089654430002829,5.101129120872401,0.11836856884758262,0.7308106882011405,0.8716218396552624,GUSB_ENSTGUG00000005273.2,microglia 3 / radial glia
VKORC1L1_ENSTGUG00000005263.2,0.0,,,,,,VKORC1L1_ENSTGUG00000005263.2,microglia 3 / radial glia
HEATR6_ENSTGUG00000008368.2,0.0,,,,,,HEATR6_ENSTGUG00000008368.2,microglia 3 / radial glia
SYNRG_ENSTGUG00000008265.2,0.0,,,,,,SYNRG_ENSTGUG00000008265.2,microglia 3 / radial glia
_ENSTGUG00000005024.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,0.6746767022161076,_ENSTGUG00000005024.2,microglia 3 / radial glia
TMEM132E_ENSTGUG00000005003.2,0.0,,,,,,TMEM132E_ENSTGUG00000005003.2,microglia 3 / radial glia
DUSP14_ENSTGUG00000026045.1,0.0,,,,,,DUSP14_ENSTGUG00000026045.1,microglia 3 / radial glia
TADA2A_ENSTGUG00000008238.2,0.0,,,,,,TADA2A_ENSTGUG00000008238.2,microglia 3 / radial glia
LIG3_ENSTGUG00000004932.2,0.0,,,,,,LIG3_ENSTGUG00000004932.2,microglia 3 / radial glia
RFFL_ENSTGUG00000004921.2,0.0,,,,,,RFFL_ENSTGUG00000004921.2,microglia 3 / radial glia
RASL10B_ENSTGUG00000023856.1,0.0,,,,,,RASL10B_ENSTGUG00000023856.1,microglia 3 / radial glia
CA4_ENSTGUG00000007977.2,0.0,,,,,,CA4_ENSTGUG00000007977.2,microglia 3 / radial glia
TBX2_ENSTGUG00000007813.2,0.0,,,,,,TBX2_ENSTGUG00000007813.2,microglia 3 / radial glia
BRIP1_ENSTGUG00000007767.2,0.0,,,,,,BRIP1_ENSTGUG00000007767.2,microglia 3 / radial glia
INTS2_ENSTGUG00000007739.2,0.0,,,,,,INTS2_ENSTGUG00000007739.2,microglia 3 / radial glia
TUBD1_ENSTGUG00000007642.2,0.0,,,,,,TUBD1_ENSTGUG00000007642.2,microglia 3 / radial glia
_ENSTGUG00000007488.2,0.0,,,,,,_ENSTGUG00000007488.2,microglia 3 / radial glia
U3_ENSTGUG00000026249.1,0.0,,,,,,U3_ENSTGUG00000026249.1,microglia 3 / radial glia
DOC2B_ENSTGUG00000022522.1,0.0,,,,,,DOC2B_ENSTGUG00000022522.1,microglia 3 / radial glia
RFLNB_ENSTGUG00000028578.1,0.0,,,,,,RFLNB_ENSTGUG00000028578.1,microglia 3 / radial glia
VPS53_ENSTGUG00000007277.2,0.0,,,,,,VPS53_ENSTGUG00000007277.2,microglia 3 / radial glia
NLE1_ENSTGUG00000007088.2,0.0,,,,,,NLE1_ENSTGUG00000007088.2,microglia 3 / radial glia
AKAP10_ENSTGUG00000007059.2,0.75,-2.089654430002829,5.101129120872401,0.11836856884758262,0.7308106882011405,0.8716218396552624,AKAP10_ENSTGUG00000007059.2,microglia 3 / radial glia
CTNS_ENSTGUG00000006919.2,0.0,,,,,,CTNS_ENSTGUG00000006919.2,microglia 3 / radial glia
_ENSTGUG00000006858.2,0.0,,,,,,_ENSTGUG00000006858.2,microglia 3 / radial glia
TTC19_ENSTGUG00000006675.2,0.0,,,,,,TTC19_ENSTGUG00000006675.2,microglia 3 / radial glia
SPECC1_ENSTGUG00000006655.2,0.0,,,,,,SPECC1_ENSTGUG00000006655.2,microglia 3 / radial glia
TRARG1_ENSTGUG00000026003.1,0.0,,,,,,TRARG1_ENSTGUG00000026003.1,microglia 3 / radial glia
CPD_ENSTGUG00000006560.2,0.0,,,,,,CPD_ENSTGUG00000006560.2,microglia 3 / radial glia
SSH2_ENSTGUG00000006453.2,0.25,15.124466936414894,250.21014542708005,0.41108014699105144,0.5214217739678119,0.6746767022161076,SSH2_ENSTGUG00000006453.2,microglia 3 / radial glia
CORO6_ENSTGUG00000006418.2,0.0,,,,,,CORO6_ENSTGUG00000006418.2,microglia 3 / radial glia
GIT1_ENSTGUG00000006346.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,GIT1_ENSTGUG00000006346.2,microglia 3 / radial glia
POR_ENSTGUG00000004657.2,0.0,,,,,,POR_ENSTGUG00000004657.2,microglia 3 / radial glia
TMEM120A_ENSTGUG00000004630.2,0.0,,,,,,TMEM120A_ENSTGUG00000004630.2,microglia 3 / radial glia
SRRM3_ENSTGUG00000027467.1,0.0,,,,,,SRRM3_ENSTGUG00000027467.1,microglia 3 / radial glia
HSPB1_ENSTGUG00000004559.2,0.0,,,,,,HSPB1_ENSTGUG00000004559.2,microglia 3 / radial glia
DTX2_ENSTGUG00000004526.2,0.0,,,,,,DTX2_ENSTGUG00000004526.2,microglia 3 / radial glia
SH2B2_ENSTGUG00000004439.2,0.0,,,,,,SH2B2_ENSTGUG00000004439.2,microglia 3 / radial glia
COL26A1_ENSTGUG00000004358.2,0.0,,,,,,COL26A1_ENSTGUG00000004358.2,microglia 3 / radial glia
CAMKK1_ENSTGUG00000004191.2,0.0,,,,,,CAMKK1_ENSTGUG00000004191.2,microglia 3 / radial glia
ATP2A3_ENSTGUG00000004042.2,0.0,,,,,,ATP2A3_ENSTGUG00000004042.2,microglia 3 / radial glia
SPNS3_ENSTGUG00000003953.2,0.0,,,,,,SPNS3_ENSTGUG00000003953.2,microglia 3 / radial glia
SPNS2_ENSTGUG00000003936.2,0.0,,,,,,SPNS2_ENSTGUG00000003936.2,microglia 3 / radial glia
MYBBP1A_ENSTGUG00000003923.2,0.0,,,,,,MYBBP1A_ENSTGUG00000003923.2,microglia 3 / radial glia
NCF1_ENSTGUG00000003753.2,0.0,,,,,,NCF1_ENSTGUG00000003753.2,microglia 3 / radial glia
GTF2IRD1_ENSTGUG00000003638.2,0.0,,,,,,GTF2IRD1_ENSTGUG00000003638.2,microglia 3 / radial glia
_ENSTGUG00000003555.2,0.0,,,,,,_ENSTGUG00000003555.2,microglia 3 / radial glia
BUD23_ENSTGUG00000003541.2,0.5,16.369505606490428,272.8419257311997,0.8222477359688813,0.3645237993113143,0.6746767022161076,BUD23_ENSTGUG00000003541.2,microglia 3 / radial glia
_ENSTGUG00000003539.2,0.0,,,,,,_ENSTGUG00000003539.2,microglia 3 / radial glia
CDON_ENSTGUG00000000784.2,0.0,,,,,,CDON_ENSTGUG00000000784.2,microglia 3 / radial glia
SIAE_ENSTGUG00000000763.2,0.0,,,,,,SIAE_ENSTGUG00000000763.2,microglia 3 / radial glia
NRGN_ENSTGUG00000028781.1,0.0,,,,,,NRGN_ENSTGUG00000028781.1,microglia 3 / radial glia
_ENSTGUG00000000752.2,0.0,,,,,,_ENSTGUG00000000752.2,microglia 3 / radial glia
SLC37A2_ENSTGUG00000000750.2,0.5,16.369505606490428,272.8419257311997,0.8222477359688813,0.3645237993113143,0.6746767022161076,SLC37A2_ENSTGUG00000000750.2,microglia 3 / radial glia
ADAMTS15_ENSTGUG00000000707.2,0.0,,,,,,ADAMTS15_ENSTGUG00000000707.2,microglia 3 / radial glia
SNX19_ENSTGUG00000000703.2,0.0,,,,,,SNX19_ENSTGUG00000000703.2,microglia 3 / radial glia
OPCML_ENSTGUG00000000670.2,0.0,,,,,,OPCML_ENSTGUG00000000670.2,microglia 3 / radial glia
_ENSTGUG00000024968.1,0.0,,,,,,_ENSTGUG00000024968.1,microglia 3 / radial glia
IGSF9B_ENSTGUG00000000666.2,0.0,,,,,,IGSF9B_ENSTGUG00000000666.2,microglia 3 / radial glia
JAM3_ENSTGUG00000000662.2,0.0,,,,,,JAM3_ENSTGUG00000000662.2,microglia 3 / radial glia
NCAPD3_ENSTGUG00000000657.2,0.0,,,,,,NCAPD3_ENSTGUG00000000657.2,microglia 3 / radial glia
B3GAT1_ENSTGUG00000000632.2,0.0,,,,,,B3GAT1_ENSTGUG00000000632.2,microglia 3 / radial glia
SCN3B_ENSTGUG00000000607.2,0.0,,,,,,SCN3B_ENSTGUG00000000607.2,microglia 3 / radial glia
GRAMD1B_ENSTGUG00000000497.2,0.0,,,,,,GRAMD1B_ENSTGUG00000000497.2,microglia 3 / radial glia
RNF26_ENSTGUG00000029048.1,0.0,,,,,,RNF26_ENSTGUG00000029048.1,microglia 3 / radial glia
UBASH3B_ENSTGUG00000000479.2,0.0,,,,,,UBASH3B_ENSTGUG00000000479.2,microglia 3 / radial glia
SORL1_ENSTGUG00000000462.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,SORL1_ENSTGUG00000000462.2,microglia 3 / radial glia
SC5D_ENSTGUG00000024762.1,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,SC5D_ENSTGUG00000024762.1,microglia 3 / radial glia
_ENSTGUG00000000441.2,0.0,,,,,,_ENSTGUG00000000441.2,microglia 3 / radial glia
GRIK4_ENSTGUG00000000432.2,0.0,,,,,,GRIK4_ENSTGUG00000000432.2,microglia 3 / radial glia
_ENSTGUG00000028673.1,0.0,,,,,,_ENSTGUG00000028673.1,microglia 3 / radial glia
USP2_ENSTGUG00000000390.2,0.0,,,,,,USP2_ENSTGUG00000000390.2,microglia 3 / radial glia
C1QTNF5_ENSTGUG00000000385.2,0.25,15.124466936414894,250.21014542708005,0.41108014699105144,0.5214217739678119,0.6746767022161076,C1QTNF5_ENSTGUG00000000385.2,microglia 3 / radial glia
ABCG4_ENSTGUG00000020058.1,0.0,,,,,,ABCG4_ENSTGUG00000020058.1,microglia 3 / radial glia
LAYN_ENSTGUG00000000344.2,0.0,,,,,,LAYN_ENSTGUG00000000344.2,microglia 3 / radial glia
CRYAB_ENSTGUG00000000320.2,0.0,,,,,,CRYAB_ENSTGUG00000000320.2,microglia 3 / radial glia
IL18_ENSTGUG00000000297.2,0.0,,,,,,IL18_ENSTGUG00000000297.2,microglia 3 / radial glia
_ENSTGUG00000000255.2,0.0,,,,,,_ENSTGUG00000000255.2,microglia 3 / radial glia
_ENSTGUG00000000240.2,0.0,,,,,,_ENSTGUG00000000240.2,microglia 3 / radial glia
CD3E_ENSTGUG00000022317.1,0.0,,,,,,CD3E_ENSTGUG00000022317.1,microglia 3 / radial glia
SCN2B_ENSTGUG00000017358.2,0.0,,,,,,SCN2B_ENSTGUG00000017358.2,microglia 3 / radial glia
SCN4B_ENSTGUG00000000230.2,0.0,,,,,,SCN4B_ENSTGUG00000000230.2,microglia 3 / radial glia
_ENSTGUG00000023210.1,0.0,,,,,,_ENSTGUG00000023210.1,microglia 3 / radial glia
_ENSTGUG00000028067.1,0.0,,,,,,_ENSTGUG00000028067.1,microglia 3 / radial glia
DSCAML1_ENSTGUG00000000198.2,0.0,,,,,,DSCAML1_ENSTGUG00000000198.2,microglia 3 / radial glia
RNF214_ENSTGUG00000000183.2,0.0,,,,,,RNF214_ENSTGUG00000000183.2,microglia 3 / radial glia
PCSK7_ENSTGUG00000000180.2,0.0,,,,,,PCSK7_ENSTGUG00000000180.2,microglia 3 / radial glia
SIDT2_ENSTGUG00000026199.1,0.0,,,,,,SIDT2_ENSTGUG00000026199.1,microglia 3 / radial glia
_ENSTGUG00000026560.1,0.0,,,,,,_ENSTGUG00000026560.1,microglia 3 / radial glia
BUD13_ENSTGUG00000000141.2,0.0,,,,,,BUD13_ENSTGUG00000000141.2,microglia 3 / radial glia
_ENSTGUG00000022685.1,0.0,,,,,,_ENSTGUG00000022685.1,microglia 3 / radial glia
_ENSTGUG00000000065.2,0.0,,,,,,_ENSTGUG00000000065.2,microglia 3 / radial glia
TMEM25_ENSTGUG00000000060.2,0.0,,,,,,TMEM25_ENSTGUG00000000060.2,microglia 3 / radial glia
CENATAC_ENSTGUG00000000027.2,0.0,,,,,,CENATAC_ENSTGUG00000000027.2,microglia 3 / radial glia
C2CD2L_ENSTGUG00000000001.2,0.0,,,,,,C2CD2L_ENSTGUG00000000001.2,microglia 3 / radial glia
ST14_ENSTGUG00000000515.2,0.5,4.28877884049177e-09,6.766052847766857,0.0,1.0,1.0,ST14_ENSTGUG00000000515.2,microglia 3 / radial glia
_ENSTGUG00000000568.2,0.0,,,,,,_ENSTGUG00000000568.2,microglia 3 / radial glia
BARX2_ENSTGUG00000000574.2,0.0,,,,,,BARX2_ENSTGUG00000000574.2,microglia 3 / radial glia
_ENSTGUG00000023825.1,0.0,,,,,,_ENSTGUG00000023825.1,microglia 3 / radial glia
FLI1_ENSTGUG00000020175.1,0.0,,,,,,FLI1_ENSTGUG00000020175.1,microglia 3 / radial glia
ETS1_ENSTGUG00000000599.2,0.0,,,,,,ETS1_ENSTGUG00000000599.2,microglia 3 / radial glia
KIRREL3_ENSTGUG00000000847.2,0.0,,,,,,KIRREL3_ENSTGUG00000000847.2,microglia 3 / radial glia
ST3GAL4_ENSTGUG00000000840.2,0.0,,,,,,ST3GAL4_ENSTGUG00000000840.2,microglia 3 / radial glia
FOXRED1_ENSTGUG00000000814.2,0.25,15.124466936414894,250.21014542708005,0.41108014699105144,0.5214217739678119,0.6746767022161076,FOXRED1_ENSTGUG00000000814.2,microglia 3 / radial glia
ELK4_ENSTGUG00000026990.1,0.0,,,,,,ELK4_ENSTGUG00000026990.1,microglia 3 / radial glia
_ENSTGUG00000021067.1,0.0,,,,,,_ENSTGUG00000021067.1,microglia 3 / radial glia
SLC41A1_ENSTGUG00000028448.1,0.0,,,,,,SLC41A1_ENSTGUG00000028448.1,microglia 3 / radial glia
RAB7B_ENSTGUG00000021887.1,0.0,,,,,,RAB7B_ENSTGUG00000021887.1,microglia 3 / radial glia
IKBKE_ENSTGUG00000001109.2,0.0,,,,,,IKBKE_ENSTGUG00000001109.2,microglia 3 / radial glia
_ENSTGUG00000028191.1,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,_ENSTGUG00000028191.1,microglia 3 / radial glia
_ENSTGUG00000001215.2,0.0,,,,,,_ENSTGUG00000001215.2,microglia 3 / radial glia
DYRK3_ENSTGUG00000028916.1,0.0,,,,,,DYRK3_ENSTGUG00000028916.1,microglia 3 / radial glia
LGR6_ENSTGUG00000001222.2,0.0,,,,,,LGR6_ENSTGUG00000001222.2,microglia 3 / radial glia
KLHL12_ENSTGUG00000001234.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,0.6746767022161076,KLHL12_ENSTGUG00000001234.2,microglia 3 / radial glia
C1orf116_ENSTGUG00000027989.1,0.0,,,,,,C1orf116_ENSTGUG00000027989.1,microglia 3 / radial glia
_ENSTGUG00000001252.2,0.0,,,,,,_ENSTGUG00000001252.2,microglia 3 / radial glia
IPO9_ENSTGUG00000001278.2,0.0,,,,,,IPO9_ENSTGUG00000001278.2,microglia 3 / radial glia
OLFML3_ENSTGUG00000023277.1,0.0,,,,,,OLFML3_ENSTGUG00000023277.1,microglia 3 / radial glia
LZTR1_ENSTGUG00000001281.2,0.0,,,,,,LZTR1_ENSTGUG00000001281.2,microglia 3 / radial glia
SYT6_ENSTGUG00000001034.2,0.0,,,,,,SYT6_ENSTGUG00000001034.2,microglia 3 / radial glia
RNPEP_ENSTGUG00000001290.2,0.0,,,,,,RNPEP_ENSTGUG00000001290.2,microglia 3 / radial glia
SYT2_ENSTGUG00000001304.2,0.0,,,,,,SYT2_ENSTGUG00000001304.2,microglia 3 / radial glia
UHRF1BP1_ENSTGUG00000001768.2,0.0,,,,,,UHRF1BP1_ENSTGUG00000001768.2,microglia 3 / radial glia
PACSIN1_ENSTGUG00000013694.2,0.0,,,,,,PACSIN1_ENSTGUG00000013694.2,microglia 3 / radial glia
TSPAN2_ENSTGUG00000018819.1,0.0,,,,,,TSPAN2_ENSTGUG00000018819.1,microglia 3 / radial glia
_ENSTGUG00000025674.1,0.0,,,,,,_ENSTGUG00000025674.1,microglia 3 / radial glia
FGD2_ENSTGUG00000000944.2,0.0,,,,,,FGD2_ENSTGUG00000000944.2,microglia 3 / radial glia
_ENSTGUG00000022185.1,0.0,,,,,,_ENSTGUG00000022185.1,microglia 3 / radial glia
GRM4_ENSTGUG00000021157.1,0.0,,,,,,GRM4_ENSTGUG00000021157.1,microglia 3 / radial glia
MTCH1_ENSTGUG00000000939.2,0.0,,,,,,MTCH1_ENSTGUG00000000939.2,microglia 3 / radial glia
LEMD2_ENSTGUG00000001795.2,0.0,,,,,,LEMD2_ENSTGUG00000001795.2,microglia 3 / radial glia
_ENSTGUG00000000937.2,0.0,,,,,,_ENSTGUG00000000937.2,microglia 3 / radial glia
C6orf89_ENSTGUG00000000933.2,0.0,,,,,,C6orf89_ENSTGUG00000000933.2,microglia 3 / radial glia
PPFIA4_ENSTGUG00000001363.2,0.0,,,,,,PPFIA4_ENSTGUG00000001363.2,microglia 3 / radial glia
TREM2_ENSTGUG00000001835.2,1.75,0.4894010298704353,3.4636214462749524,0.019452915753753075,0.889075829327445,0.9772721515967275,TREM2_ENSTGUG00000001835.2,microglia 3 / radial glia
STK38_ENSTGUG00000000925.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,STK38_ENSTGUG00000000925.2,microglia 3 / radial glia
